"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"2267","slope","urban",-0.00104942790945304,-0.0011058689130923,-0.000992986905813792,4.89975167043254e-283
"2268","slope","suburban",-0.00100227437427613,-0.00104876442904233,-0.000955784319509923,0
"2269","slope","natural",-0.00110497150445816,-0.0011346823521592,-0.00107526065675712,0
"2270","slope","urban",-0.00104635979666461,-0.00110255406314633,-0.000990165530182885,7.84223114242869e-284
"2271","slope","suburban",-0.00100730253035005,-0.00105399000676351,-0.000960615053936586,0
"2272","slope","natural",-0.00110894950926799,-0.0011386108016266,-0.00107928821690937,0
"2273","slope","urban",-0.00104301352475708,-0.00109907540671795,-0.00098695164279622,2.27570023130635e-283
"2274","slope","suburban",-0.00100367645141128,-0.0010499364459328,-0.000957416456889767,0
"2275","slope","natural",-0.00110927094708022,-0.00113890841722675,-0.00107963347693369,0
"2276","slope","urban",-0.00103915852986057,-0.0010953982610291,-0.000982918798692032,1.24061846567126e-279
"2277","slope","suburban",-0.000978646558567375,-0.00102521866211277,-0.000932074455021978,0
"2278","slope","natural",-0.00109749023418364,-0.001127383455326,-0.00106759701304128,0
"2279","slope","urban",-0.00107527627167976,-0.00113160090699694,-0.00101895163636258,7.77429462577844e-298
"2280","slope","suburban",-0.000998056390974016,-0.00104462538342024,-0.000951487398527796,0
"2281","slope","natural",-0.00110504207077092,-0.00113467507731961,-0.00107540906422222,0
"2282","slope","urban",-0.00108379774377284,-0.00113960666771581,-0.00102798881982987,8.06843676704757e-308
"2283","slope","suburban",-0.000994739156807271,-0.00104104467663746,-0.000948433636977083,0
"2284","slope","natural",-0.00110593382856104,-0.00113564958871216,-0.00107621806840992,0
"2285","slope","urban",-0.00105576510146991,-0.00111199977854175,-0.000999530424398067,2.22282691831199e-288
"2286","slope","suburban",-0.000987678392163379,-0.00103422862144065,-0.00094112816288611,0
"2287","slope","natural",-0.00110394305834109,-0.00113359097395795,-0.00107429514272423,0
"2288","slope","urban",-0.0010609752384128,-0.00111716848029029,-0.00100478199653531,1.5066138398865e-291
"2289","slope","suburban",-0.000995201202004017,-0.00104139463267594,-0.000949007771332092,0
"2290","slope","natural",-0.00111653347326877,-0.00114625941949598,-0.00108680752704157,0
"2291","slope","urban",-0.00107401385635391,-0.00113025704452186,-0.00101777066818595,5.42106491395823e-298
"2292","slope","suburban",-0.00097539125787488,-0.00102172356979717,-0.000929058945952591,0
"2293","slope","natural",-0.00110918130220472,-0.00113894533086644,-0.00107941727354301,0
"2294","slope","urban",-0.00105279057044081,-0.00110925386353516,-0.000996327277346463,1.42144997415294e-284
"2295","slope","suburban",-0.000992695738780542,-0.00103915710833922,-0.000946234369221863,0
"2296","slope","natural",-0.00110895482566007,-0.00113872082626525,-0.00107918882505489,0
"2297","slope","urban",-0.0010389068172648,-0.00109533298265867,-0.00098248065187094,1.01476647972249e-277
"2298","slope","suburban",-0.000995855265418865,-0.00104237284086761,-0.000949337689970118,0
"2299","slope","natural",-0.00110826974816612,-0.00113815031611962,-0.00107838918021262,0
"2300","slope","urban",-0.00105815696460503,-0.00111451043754978,-0.00100180349166027,1.82751564795145e-288
"2301","slope","suburban",-0.000990738106637053,-0.00103779507797287,-0.000943681135301232,0
"2302","slope","natural",-0.00111256416449659,-0.00114242257129991,-0.00108270575769326,0
"2303","slope","urban",-0.00105103190996167,-0.00110702269275599,-0.000995041127167343,2.6830014722961e-288
"2304","slope","suburban",-0.000984512007462658,-0.00103105179697915,-0.000937972217946165,0
"2305","slope","natural",-0.00110471808829807,-0.00113448506910657,-0.00107495110748956,0
"2306","slope","urban",-0.00104838784934694,-0.00110453246309673,-0.000992243235597148,2.20776025550341e-285
"2307","slope","suburban",-0.000988786283763716,-0.00103551699369534,-0.000942055573832096,0
"2308","slope","natural",-0.00110977269152725,-0.00113953795759479,-0.00108000742545971,0
"2309","slope","urban",-0.00104036461336127,-0.00109638997312261,-0.000984339253599933,2.45784841563064e-282
"2310","slope","suburban",-0.000985036300458743,-0.0010316686155447,-0.000938403985372787,0
"2311","slope","natural",-0.00110362491058331,-0.00113332447996025,-0.00107392534120638,0
"2312","slope","urban",-0.00101868679952767,-0.00107452455852824,-0.000962849040527102,7.70229399863426e-273
"2313","slope","suburban",-0.00102103505006232,-0.00106771423537169,-0.000974355864752956,0
"2314","slope","natural",-0.00110629581649664,-0.00113589670060289,-0.00107669493239039,0
"2315","slope","urban",-0.00103055385215137,-0.00108660975340136,-0.000974497950901376,6.37479801334618e-277
"2316","slope","suburban",-0.000998842680385386,-0.00104504458875885,-0.000952640772011922,0
"2317","slope","natural",-0.00111272605509053,-0.00114251566234054,-0.00108293644784052,0
"2318","slope","urban",-0.00106504999245843,-0.00112126393815557,-0.00100883604676128,1.66450794978707e-293
"2319","slope","suburban",-0.00100404966723157,-0.0010504291003897,-0.000957670234073448,0
"2320","slope","natural",-0.00110642407549814,-0.0011360611196731,-0.00107678703132318,0
"2321","slope","urban",-0.00103285094958353,-0.00108892939396114,-0.000976772505205929,6.70386143708249e-278
"2322","slope","suburban",-0.00100919234662162,-0.00105543894905467,-0.000962945744188573,0
"2323","slope","natural",-0.00111743749768227,-0.00114698569385938,-0.00108788930150516,0
"2324","slope","urban",-0.00107994837286963,-0.00113579775636621,-0.00102409898937305,2.74642664320835e-305
"2325","slope","suburban",-0.00098924581442497,-0.00103589430878301,-0.000942597320066931,0
"2326","slope","natural",-0.0011132328347612,-0.00114282652071298,-0.00108363914880942,0
"2327","slope","urban",-0.00105322185108327,-0.00110897613264553,-0.000997467569521012,7.80020712176522e-292
"2328","slope","suburban",-0.00101357932947929,-0.00105989352172677,-0.000967265137231811,0
"2329","slope","natural",-0.00110715442473306,-0.00113673114265219,-0.00107757770681393,0
"2330","slope","urban",-0.00105844111333355,-0.00111411685909189,-0.00100276536757521,1.95501925168645e-295
"2331","slope","suburban",-0.000986913456380239,-0.00103337396873286,-0.000940452944027613,0
"2332","slope","natural",-0.0011080849305643,-0.00113771733122586,-0.00107845252990273,0
"2333","slope","urban",-0.00106583037579735,-0.0011218708220395,-0.0010097899295552,1.11437164730859e-295
"2334","slope","suburban",-0.000992861399796116,-0.00103905774304159,-0.000946665056550646,0
"2335","slope","natural",-0.00110575845814837,-0.00113537503797058,-0.00107614187832616,0
"2336","slope","urban",-0.00105715957178551,-0.00111346211854412,-0.00100085702502691,1.92105863034639e-288
"2337","slope","suburban",-0.00100417512898201,-0.00105073977229268,-0.000957610485671347,0
"2338","slope","natural",-0.00111474803307308,-0.00114455944573214,-0.00108493662041402,0
"2339","slope","urban",-0.00102300482894522,-0.00107995761366609,-0.00096605204422434,9.22595287362714e-265
"2340","slope","suburban",-0.000989331420201882,-0.00103573609045635,-0.000942926749947415,0
"2341","slope","natural",-0.00111120317135668,-0.00114091506660873,-0.00108149127610463,0
"2342","slope","urban",-0.001081667479848,-0.00113737204779054,-0.00102596291190547,9.19782057782639e-308
"2343","slope","suburban",-0.00100460459712676,-0.00105177155986782,-0.000957437634385704,0
"2344","slope","natural",-0.00111608274829361,-0.00114575052317584,-0.00108641497341138,0
"2345","slope","urban",-0.00107512762243509,-0.00113153527795671,-0.00101871996691347,6.5353515889705e-297
"2346","slope","suburban",-0.000975152660735133,-0.00102174786947693,-0.000928557451993337,0
"2347","slope","natural",-0.00110859981858513,-0.00113831940888052,-0.00107888022828975,0
"2348","slope","urban",-0.00103981591991976,-0.00109630446910154,-0.000983327370737983,1.34878955496145e-277
"2349","slope","suburban",-0.000990124673439866,-0.00103645082948876,-0.000943798517390974,0
"2350","slope","natural",-0.00111088298359526,-0.00114049524338317,-0.00108127072380736,0
"2351","slope","urban",-0.00106658438003357,-0.00112246435062022,-0.00101070440944693,9.99973273896955e-298
"2352","slope","suburban",-0.0009870429793848,-0.00103346051840354,-0.000940625440366058,0
"2353","slope","natural",-0.00111062802232589,-0.00114037352628055,-0.00108088251837123,0
"2354","slope","urban",-0.00107118550956486,-0.00112686133908067,-0.00101550968004906,2.45115157291214e-302
"2355","slope","suburban",-0.000981617305178795,-0.00102810815032521,-0.000935126460032385,0
"2356","slope","natural",-0.00110984864254126,-0.00113964228741069,-0.00108005499767182,0
"2357","slope","urban",-0.00106765909144137,-0.00112384807534058,-0.00101147010754216,3.79200392578844e-295
"2358","slope","suburban",-0.00101596489216464,-0.00106234646287537,-0.000969583321453905,0
"2359","slope","natural",-0.00110110809732674,-0.0011307958826849,-0.00107142031196859,0
"2360","slope","urban",-0.00105851735063899,-0.00111447255444168,-0.00100256214683629,1.23609515331581e-292
"2361","slope","suburban",-0.000985818125406171,-0.00103226236502871,-0.000939373885783632,0
"2362","slope","natural",-0.00110636467854567,-0.00113602125960291,-0.00107670809748843,0
"2363","slope","urban",-0.00107819537496732,-0.00113452255516317,-0.00102186819477146,2.26228716174211e-299
"2364","slope","suburban",-0.000999274223098415,-0.00104578823320037,-0.000952760212996461,0
"2365","slope","natural",-0.00111056467911823,-0.00114018059721638,-0.00108094876102007,0
"2366","slope","urban",-0.00104270475349886,-0.00109843142078376,-0.000986978086213958,1.65676616558073e-286
"2367","slope","suburban",-0.000974518441089078,-0.00102117994813302,-0.000927856934045141,0
"2368","slope","natural",-0.00110891988413045,-0.00113877694109425,-0.00107906282716664,0
"2369","slope","urban",-0.00106795630750228,-0.00112420004352922,-0.00101171257147535,9.43820026665534e-295
"2370","slope","suburban",-0.00100270646438021,-0.00104940056152892,-0.000956012367231502,0
"2371","slope","natural",-0.00110196574841987,-0.00113169942736398,-0.00107223206947576,0
"2372","slope","urban",-0.00105716250015237,-0.0011134085521521,-0.00100091644815264,5.27551749116212e-289
"2373","slope","suburban",-0.000987696269115278,-0.00103426738989501,-0.000941125148335545,0
"2374","slope","natural",-0.00110577194564274,-0.00113542161397754,-0.00107612227730793,0
"2375","slope","urban",-0.00106240326194193,-0.00111855598807708,-0.00100625053580678,1.02949752677295e-292
"2376","slope","suburban",-0.000998979199912008,-0.00104557434119762,-0.000952384058626397,0
"2377","slope","natural",-0.00110678901482925,-0.0011363460547186,-0.0010772319749399,0
"2378","slope","urban",-0.00104436911705397,-0.0011000536481996,-0.000988684585908338,8.22698742683302e-288
"2379","slope","suburban",-0.00100093902208092,-0.00104736889856093,-0.000954509145600902,0
"2380","slope","natural",-0.00110652943260491,-0.00113630161381199,-0.00107675725139782,0
"2381","slope","urban",-0.00104929510518993,-0.00110553939128345,-0.000993050819096414,6.98908590935464e-285
"2382","slope","suburban",-0.00100438761335193,-0.00105125402786384,-0.000957521198840031,0
"2383","slope","natural",-0.00110422398125616,-0.00113394897354176,-0.00107449898897057,0
"2384","slope","urban",-0.00104975565026173,-0.00110596398566492,-0.000993547314858543,1.78032534047283e-285
"2385","slope","suburban",-0.000993030447766259,-0.00103971562049875,-0.000946345275033767,0
"2386","slope","natural",-0.00110267260070633,-0.00113252015412741,-0.00107282504728524,0
"2387","slope","urban",-0.00104361738802037,-0.00110025338160799,-0.000986981394432755,3.71637865821498e-278
"2388","slope","suburban",-0.000983740476332321,-0.00103066227205235,-0.000936818680612293,0
"2389","slope","natural",-0.00111024918216758,-0.00114000001542309,-0.00108049834891207,0
"2390","slope","urban",-0.00105285975632193,-0.00110888572366463,-0.000996833788979219,6.46147190833429e-289
"2391","slope","suburban",-0.000995956750723804,-0.00104272516923733,-0.000949188332210278,0
"2392","slope","natural",-0.00111368370197947,-0.00114332946021653,-0.0010840379437424,0
"2393","slope","urban",-0.00104366721508375,-0.00109980700943379,-0.000987527420733705,5.94410619065775e-283
"2394","slope","suburban",-0.000997025765699974,-0.00104336558818776,-0.000950685943212189,0
"2395","slope","natural",-0.00110534619934623,-0.00113505385609491,-0.00107563854259755,0
"2396","slope","urban",-0.00105509455036481,-0.00111116299462986,-0.000999026106099756,1.11999473835779e-289
"2397","slope","suburban",-0.000998674911253128,-0.00104533368778991,-0.000952016134716351,0
"2398","slope","natural",-0.00111169836143863,-0.00114127993502866,-0.0010821167878486,0
"2399","slope","urban",-0.00103334756941693,-0.00108947016585532,-0.000977224972978548,9.79001149467433e-278
"2400","slope","suburban",-0.00100208295212675,-0.00104874369806945,-0.000955422206184055,0
"2401","slope","natural",-0.00111264535863479,-0.0011423375529961,-0.00108295316427349,0
"2402","slope","urban",-0.00103114700012814,-0.00108735782120522,-0.000974936179051063,9.35805323836456e-276
"2403","slope","suburban",-0.00100665351478373,-0.00105308713248725,-0.000960219897080221,0
"2404","slope","natural",-0.00110144707724076,-0.00113107845534108,-0.00107181569914044,0
"2405","slope","urban",-0.00101687637885978,-0.00107279208900188,-0.00096096066871768,3.59493456751801e-271
"2406","slope","suburban",-0.00100171143786297,-0.00104810412667832,-0.000955318749047613,0
"2407","slope","natural",-0.00110591065590163,-0.00113570851106759,-0.00107611280073568,0
"2408","slope","urban",-0.00106516676434778,-0.00112162650117881,-0.00100870702751675,4.18271446423666e-291
"2409","slope","suburban",-0.000995450265832834,-0.00104214646023069,-0.000948754071434979,0
"2410","slope","natural",-0.00110785327109068,-0.00113760809096661,-0.00107809845121474,0
"2411","slope","urban",-0.00104194527066467,-0.00109804416647824,-0.000985846374851103,1.89627653259244e-282
"2412","slope","suburban",-0.00100611271932056,-0.00105261442293324,-0.000959611015707884,0
"2413","slope","natural",-0.00110922872994856,-0.00113888715079719,-0.00107957030909994,0
"2414","slope","urban",-0.0010540246775306,-0.00110961663408726,-0.00099843272097393,6.49832180943437e-294
"2415","slope","suburban",-0.000988686986982868,-0.00103511409743197,-0.000942259876533765,0
"2416","slope","natural",-0.00110631112313095,-0.0011361040715473,-0.0010765181747146,0
"2417","slope","urban",-0.00104785963466696,-0.00110419414560005,-0.000991525123733872,2.98660837924628e-283
"2418","slope","suburban",-0.000991589735748348,-0.00103839927067359,-0.000944780200823109,0
"2419","slope","natural",-0.0011054561211144,-0.00113506432330504,-0.00107584791892375,0
"2420","slope","urban",-0.0010533411864312,-0.00110936093336688,-0.000997321439495517,3.11288091828102e-289
"2421","slope","suburban",-0.000971900890050704,-0.0010183585798465,-0.000925443200254904,0
"2422","slope","natural",-0.00111382463409606,-0.0011435953724808,-0.00108405389571133,0
"2423","slope","urban",-0.00104886846416699,-0.00110495949372066,-0.000992777434613317,3.66375615979647e-286
"2424","slope","suburban",-0.00101930653184952,-0.0010659236299689,-0.000972689433730127,0
"2425","slope","natural",-0.00111198656626644,-0.00114165359790978,-0.0010823195346231,0
"2426","slope","urban",-0.0010236404556436,-0.00107942425790913,-0.000967856653378069,6.32328290180554e-276
"2427","slope","suburban",-0.000996908631204848,-0.00104359862972146,-0.000950218632688235,0
"2428","slope","natural",-0.00110320799095391,-0.00113281833889541,-0.00107359764301241,0
"2429","slope","urban",-0.00103165642418125,-0.00108797527792233,-0.000975337570440163,5.37397246390131e-275
"2430","slope","suburban",-0.00100709381916871,-0.00105355203611101,-0.000960635602226408,0
"2431","slope","natural",-0.00111020996397938,-0.00113978241437317,-0.00108063751358559,0
"2432","slope","urban",-0.00105859612737129,-0.00111453750565055,-0.00100265474909203,8.13487585860762e-293
"2433","slope","suburban",-0.000985533833274451,-0.00103209425090368,-0.000938973415645218,0
"2434","slope","natural",-0.0011085151895086,-0.00113837797296592,-0.00107865240605129,0
"2435","slope","urban",-0.00106930104454246,-0.00112549387117359,-0.00101310821791133,5.51085258482833e-296
"2436","slope","suburban",-0.000986656714591284,-0.00103355072880945,-0.000939762700373122,0
"2437","slope","natural",-0.00110905180630744,-0.0011386803629015,-0.00107942324971339,0
"2438","slope","urban",-0.00103731315810653,-0.00109300841529869,-0.000981617900914367,5.81881969152096e-284
"2439","slope","suburban",-0.00099360743850669,-0.00104028630362801,-0.000946928573385369,0
"2440","slope","natural",-0.00110668995307117,-0.00113647763261713,-0.00107690227352522,0
"2441","slope","urban",-0.00105816911371813,-0.00111433851935938,-0.00100199970807687,2.67474918400281e-290
"2442","slope","suburban",-0.00100805684046191,-0.00105422804870266,-0.000961885632221155,0
"2443","slope","natural",-0.00110470328018226,-0.00113424140845098,-0.00107516515191354,0
"2444","slope","urban",-0.00103186437970261,-0.00108761186914026,-0.000976116890264957,1.40626433299073e-280
"2445","slope","suburban",-0.00101578717356196,-0.00106243509886175,-0.000969139248262158,0
"2446","slope","natural",-0.00110523779644945,-0.00113483468390584,-0.00107564090899307,0
"2447","slope","urban",-0.00105104262488828,-0.00110706484240397,-0.000995020407372585,5.43584981792403e-288
"2448","slope","suburban",-0.000987920050557161,-0.00103420916744057,-0.000941630933673747,0
"2449","slope","natural",-0.00110772497499628,-0.00113734778906206,-0.0010781021609305,0
"2450","slope","urban",-0.00107772252044424,-0.00113350677177705,-0.00102193826911143,9.24880347414358e-305
"2451","slope","suburban",-0.00101409256269983,-0.00106097181522461,-0.00096721331017505,0
"2452","slope","natural",-0.00110803641366036,-0.00113770661738288,-0.00107836620993784,0
"2453","slope","urban",-0.00105525393455213,-0.00111138794439157,-0.000999119924712695,4.14851020764928e-289
"2454","slope","suburban",-0.00100070986937581,-0.00104768074077433,-0.000953738997977281,0
"2455","slope","natural",-0.00110967502341583,-0.00113946178710997,-0.00107988825972168,0
"2456","slope","urban",-0.00104276477349666,-0.001099453492637,-0.00098607605435633,3.22186193688663e-277
"2457","slope","suburban",-0.000996822895894107,-0.00104302566512349,-0.000950620126664727,0
"2458","slope","natural",-0.00110832839296204,-0.00113797006086246,-0.00107868672506162,0
"2459","slope","urban",-0.00107001611392704,-0.00112605498207494,-0.00101397724577913,6.10531947502012e-298
"2460","slope","suburban",-0.000982187581922328,-0.00102841174306289,-0.000935963420781762,0
"2461","slope","natural",-0.00110513563545116,-0.00113490150320799,-0.00107536976769432,0
"2462","slope","urban",-0.00102845296179433,-0.00108427641597475,-0.000972629507613919,4.68195896040915e-278
"2463","slope","suburban",-0.00100446992331324,-0.00105106915502016,-0.000957870691606321,0
"2464","slope","natural",-0.0011098199169465,-0.00113955115835767,-0.00108008867553533,0
"2465","slope","urban",-0.00101303207217535,-0.00106960693901143,-0.000956457205339271,3.69486172169128e-263
"2466","slope","suburban",-0.00100586524615309,-0.00105231215664767,-0.00095941833565851,0
"2467","slope","natural",-0.00111045221391998,-0.00114003793364375,-0.00108086649419621,0
"2468","slope","urban",-0.00107549669611896,-0.00113186694338362,-0.00101912644885431,1.72945516613397e-297
"2469","slope","suburban",-0.000979244204166233,-0.00102538540275712,-0.000933103005575342,0
"2470","slope","natural",-0.00112166341763958,-0.00115135315663754,-0.00109197367864163,0
"2471","slope","urban",-0.00105975962326903,-0.00111550052914157,-0.00100401871739648,1.77103746284819e-295
"2472","slope","suburban",-0.000989916140081254,-0.00103638010046564,-0.000943452179696865,0
"2473","slope","natural",-0.00110476359757813,-0.0011344913408709,-0.00107503585428535,0
"2474","slope","urban",-0.00103826208735558,-0.00109438012890481,-0.00098214404580635,2.44715339489978e-280
"2475","slope","suburban",-0.00100415395890555,-0.00105077531261292,-0.000957532605198175,0
"2476","slope","natural",-0.00110925834721832,-0.00113897039434873,-0.0010795463000879,0
"2477","slope","urban",-0.00108183152983177,-0.00113784763458026,-0.00102581542508328,1.46953624224084e-304
"2478","slope","suburban",-0.000993792072818827,-0.0010400314949956,-0.000947552650642051,0
"2479","slope","natural",-0.00111564016375426,-0.00114540808613344,-0.00108587224137509,0
"2480","slope","urban",-0.00105808275453672,-0.00111427866539162,-0.00100188684368182,5.46143595093419e-290
"2481","slope","suburban",-0.000998013418395939,-0.00104449785953036,-0.000951528977261517,0
"2482","slope","natural",-0.00109865608547811,-0.00112825375624919,-0.00106905841470703,0
"2483","slope","urban",-0.00102411431246381,-0.00107963907954755,-0.000968589545380068,1.14441962043345e-278
"2484","slope","suburban",-0.000997154039794148,-0.00104356816745865,-0.000950739912129643,0
"2485","slope","natural",-0.00111371638488005,-0.00114350718647634,-0.00108392558328377,0
"2486","slope","urban",-0.00103348968934595,-0.00109020155444227,-0.000976777824249634,2.94828958777307e-272
"2487","slope","suburban",-0.00100088335689512,-0.00104762065262454,-0.000954146061165688,0
"2488","slope","natural",-0.00110552779877663,-0.00113537114548428,-0.00107568445206899,0
"2489","slope","urban",-0.00107764409177085,-0.00113424707119892,-0.00102104111234279,2.85569614283048e-296
"2490","slope","suburban",-0.00099978592105666,-0.00104614305721305,-0.000953428784900265,0
"2491","slope","natural",-0.00110939005114326,-0.001139074678126,-0.00107970542416053,0
"2492","slope","urban",-0.00105129696135314,-0.00110750138310694,-0.000995092539599337,2.52268232858981e-286
"2493","slope","suburban",-0.000983859417772835,-0.00103020830672444,-0.000937510528821229,0
"2494","slope","natural",-0.00110668683467484,-0.00113637133345215,-0.00107700233589752,0
"2495","slope","urban",-0.00105583389146864,-0.00111188834703155,-0.000999779435905732,3.291154665283e-290
"2496","slope","suburban",-0.00101567063984662,-0.00106214644111277,-0.000969194838580464,0
"2497","slope","natural",-0.00111242875953192,-0.00114204536718893,-0.00108281215187491,0
"2498","slope","urban",-0.00104768387454596,-0.00110371853279494,-0.00099164921629699,4.29287938422536e-286
"2499","slope","suburban",-0.000996417110286534,-0.00104311069985085,-0.000949723520722221,0
"2500","slope","natural",-0.00110843217336967,-0.00113829875914674,-0.0010785655875926,0
"2501","slope","urban",-0.00102778502102074,-0.00108396041044106,-0.000971609631600424,2.35636178805095e-274
"2502","slope","suburban",-0.000999790890644747,-0.00104669147408784,-0.000952890307201651,0
"2503","slope","natural",-0.00111329333767783,-0.00114302517259941,-0.00108356150275626,0
"2504","slope","urban",-0.00103460495579276,-0.00109058753692079,-0.000978622374664737,9.7784671054575e-280
"2505","slope","suburban",-0.00101581018678542,-0.00106265822011563,-0.000968962153455219,0
"2506","slope","natural",-0.00110876124279651,-0.00113862032232536,-0.00107890216326765,0
"2507","slope","urban",-0.00106374895096982,-0.00112022896826607,-0.00100726893367356,3.71894518041859e-290
"2508","slope","suburban",-0.000983308525357425,-0.00102992015974162,-0.000936696890973232,0
"2509","slope","natural",-0.0011095331605113,-0.00113933671924435,-0.00107972960177825,0
"2510","slope","urban",-0.0010600756890838,-0.0011159253458226,-0.00100422603234499,1.54273862367459e-294
"2511","slope","suburban",-0.00101959319928052,-0.00106627749594624,-0.0009729089026148,0
"2512","slope","natural",-0.00110950627738432,-0.00113926417815396,-0.00107974837661467,0
"2513","slope","urban",-0.00103699094493113,-0.00109305636146286,-0.000980925528399409,3.49945680842734e-280
"2514","slope","suburban",-0.00100132978132038,-0.0010478208042418,-0.000954838758398957,0
"2515","slope","natural",-0.0011063939586583,-0.00113610818898948,-0.00107667972832712,0
"2516","slope","urban",-0.00102196240804636,-0.00107797060530167,-0.000965954210791055,6.3215877663675e-273
"2517","slope","suburban",-0.00101489266952983,-0.00106136414741894,-0.000968421191640717,0
"2518","slope","natural",-0.00111137297994476,-0.00114109878396872,-0.0010816471759208,0
"2519","slope","urban",-0.00105929056080292,-0.00111569527706558,-0.00100288584454027,1.4849371891046e-288
"2520","slope","suburban",-0.000999865641096999,-0.00104604472799036,-0.000953686554203632,0
"2521","slope","natural",-0.00110637173609029,-0.00113603540957231,-0.00107670806260826,0
"2522","slope","urban",-0.00106707310117058,-0.001123558578848,-0.00101058762349315,7.44215389636656e-292
"2523","slope","suburban",-0.000975846241529526,-0.00102228211534634,-0.000929410367712712,0
"2524","slope","natural",-0.00110323215144324,-0.00113295227198806,-0.00107351203089841,0
"2525","slope","urban",-0.00106110368183819,-0.0011170252048145,-0.00100518215886188,2.33499964501242e-294
"2526","slope","suburban",-0.000979181826045814,-0.00102566181382548,-0.000932701838266147,0
"2527","slope","natural",-0.00111629329760251,-0.00114593328946187,-0.00108665330574314,0
"2528","slope","urban",-0.00104838625002185,-0.00110451306291449,-0.000992259437129211,1.47891925461635e-285
"2529","slope","suburban",-0.000990944073732807,-0.00103778802310962,-0.000944100124355995,0
"2530","slope","natural",-0.0011037359871414,-0.00113334531261085,-0.00107412666167196,0
"2531","slope","urban",-0.00105907401295053,-0.00111492126879426,-0.00100322675710681,5.02207775947476e-294
"2532","slope","suburban",-0.00100271664125228,-0.00104954889797975,-0.000955884384524805,0
"2533","slope","natural",-0.00111126806511196,-0.00114102934138287,-0.00108150678884104,0
"2534","slope","urban",-0.00106923153177682,-0.00112589197660846,-0.00101257108694518,2.98644900414468e-291
"2535","slope","suburban",-0.000971563986771536,-0.00101784571578124,-0.000925282257761829,0
"2536","slope","natural",-0.00111040716731099,-0.00114016553275615,-0.00108064880186582,0
"2537","slope","urban",-0.00107511291743402,-0.00113128774572951,-0.00101893808913854,2.77857635354001e-299
"2538","slope","suburban",-0.00100144084490761,-0.00104765631660441,-0.000955225373210818,0
"2539","slope","natural",-0.00110971543456133,-0.0011394497996756,-0.00107998106944706,0
"2540","slope","urban",-0.00107294683788294,-0.00112919752867336,-0.00101669614709253,2.40822481099643e-297
"2541","slope","suburban",-0.000996317725606325,-0.00104253640898389,-0.000950099042228762,0
"2542","slope","natural",-0.00110563099580066,-0.00113525980659785,-0.00107600218500347,0
"2543","slope","urban",-0.00103677873207158,-0.00109309127625384,-0.000980466187889313,1.05940300388362e-277
"2544","slope","suburban",-0.00100022211218139,-0.00104677890976708,-0.000953665314595696,0
"2545","slope","natural",-0.00110199457037538,-0.00113162505703639,-0.00107236408371437,0
"2546","slope","urban",-0.00103679218481414,-0.00109280242471188,-0.000980781944916392,1.3013422196352e-280
"2547","slope","suburban",-0.000978542396316472,-0.00102512378978006,-0.000931961002852879,0
"2548","slope","natural",-0.00110592647666432,-0.00113566483926844,-0.00107618811406021,0
"2549","slope","urban",-0.00104346779799842,-0.001099996561914,-0.000986939034082846,4.23550650208086e-279
"2550","slope","suburban",-0.000998538662332389,-0.00104497205950954,-0.000952105265155238,0
"2551","slope","natural",-0.00110426946864376,-0.00113389870897246,-0.00107464022831507,0
"2552","slope","urban",-0.00104122790694101,-0.00109704337135857,-0.000985412442523449,7.58355034379446e-285
"2553","slope","suburban",-0.000980773529692704,-0.00102723162923935,-0.000934315430146061,0
"2554","slope","natural",-0.00111056359762954,-0.0011403604936263,-0.00108076670163278,0
"2555","slope","urban",-0.00105138668562503,-0.00110763347047444,-0.000995139900775625,5.90334658241451e-286
"2556","slope","suburban",-0.000986754046908779,-0.00103354764832342,-0.000939960445494136,0
"2557","slope","natural",-0.00110217046775064,-0.00113193780226046,-0.00107240313324082,0
"2558","slope","urban",-0.00107000040399928,-0.00112613777137656,-0.001013863036622,6.3411506354893e-297
"2559","slope","suburban",-0.000982098848805577,-0.00102876473208503,-0.000935432965526121,0
"2560","slope","natural",-0.00111109852833714,-0.00114079562471057,-0.00108140143196371,0
"2561","slope","urban",-0.00108385287611643,-0.00113994867214057,-0.00102775708009229,8.04670721630683e-305
"2562","slope","suburban",-0.000989834199726855,-0.0010364387655393,-0.000943229633914414,0
"2563","slope","natural",-0.00111123683621753,-0.00114096654676704,-0.00108150712566801,0
"2564","slope","urban",-0.00104869296630448,-0.00110475067276888,-0.000992635259840073,2.12747853374314e-286
"2565","slope","suburban",-0.000988251995456679,-0.00103456401382643,-0.000941939977086931,0
"2566","slope","natural",-0.00109638330785597,-0.00112603190873861,-0.00106673470697334,0
"2567","slope","urban",-0.00104457454502668,-0.00110057827486853,-0.000988570815184827,9.26799099905733e-285
"2568","slope","suburban",-0.000999709846918585,-0.00104619131266445,-0.000953228381172718,0
"2569","slope","natural",-0.0011098995629225,-0.00113954242799897,-0.00108025669784602,0
"2570","slope","urban",-0.0010632833810194,-0.00111945376857291,-0.0010071129934659,5.27535808928013e-293
"2571","slope","suburban",-0.000980296432142331,-0.00102649364579682,-0.000934099218487839,0
"2572","slope","natural",-0.00110675508868111,-0.00113652330240533,-0.00107698687495688,0
"2573","slope","urban",-0.00102542024150956,-0.00108157037071149,-0.000969270112307633,2.25747553680522e-273
"2574","slope","suburban",-0.00100080256556924,-0.00104772050379389,-0.000953884627344603,0
